,Estado,Sembrada_ha,Cosechada_ha,AÃ±o,Mes
1561,Tabasco,26586,70.0,2014,3
1562,Veracruz,183414,442.0,2014,3
1563,Yucatan,530,300.0,2014,3
1564,Total,419946,10757.0,2014,3
1565,Campeche,7812,1726.0,2014,4
1566,Chiapas,99699,38854.0,2014,4
1567,Chihuahua,42,26.0,2014,4
1568,Hidalgo,25764,9572.0,2014,4
1569,Jalisco,870,431.0,2014,4
1570,Michoacan,170,89.0,2014,4
1571,Nayarit,1441,1120.0,2014,4
1572,Nuevo leon,1438,293.0,2014,4
1573,Oaxaca,49045,26742.0,2014,4
1574,Quintana roo,4330,4330.0,2014,4
1575,San luis potosi,8653,6688.0,2014,4
1576,Sinaloa,1629,80.0,2014,4
1577,Tabasco,32512,14479.0,2014,4
1578,Tamaulipas,6064,3830.0,2014,4
1579,Veracruz,184230,44518.0,2014,4
1580,Yucatan,530,500.0,2014,4
1581,Total,444028,153278.0,2014,4
1582,Campeche,7812,5937.0,2014,5
1583,Chiapas,99699,79067.0,2014,5
1584,Chihuahua,42,29.0,2014,5
1585,Guerrero,1699,628.0,2014,5
1586,Hidalgo,25764,20064.0,2014,5
1587,Jalisco,870,698.0,2014,5
1588,Michoacan,170,89.0,2014,5
1589,Nayarit,1441,1308.0,2014,5
1590,Nuevo leon,1438,343.0,2014,5
1591,Oaxaca,49045,48605.0,2014,5
1592,Puebla,18100,286.0,2014,5
1593,Quintana roo,4330,4330.0,2014,5
1594,San luis potosi,8653,8004.0,2014,5
1595,Sinaloa,1629,368.0,2014,5
1596,Tabasco,32572,28500.0,2014,5
1597,Tamaulipas,6064,5043.0,2014,5
1598,Veracruz,184230,132584.0,2014,5
1599,Yucatan,530,500.0,2014,5
1600,Total,444088,336382.0,2014,5
1601,Campeche,7812,7492.0,2014,6
1602,Chiapas,99699,98900.0,2014,6
1603,Chihuahua,42,29.0,2014,6
1604,Guerrero,1699,1429.0,2014,6
1605,Hidalgo,25764,20784.0,2014,6
1606,Jalisco,870,870.0,2014,6
1607,Michoacan,170,134.0,2014,6
1608,Nayarit,1441,1308.0,2014,6
1609,Nuevo leon,1438,1332.0,2014,6
1610,Oaxaca,49045,49045.0,2014,6
1611,Puebla,18100,5209.0,2014,6
1612,Quintana roo,4330,4330.0,2014,6
1613,San luis potosi,8653,8653.0,2014,6
1614,Sinaloa,1629,894.0,2014,6
1615,Tabasco,32572,30178.0,2014,6
1616,Tamaulipas,6064,5603.0,2014,6
1617,Veracruz,184230,166823.0,2014,6
1618,Yucatan,530,500.0,2014,6
1619,Total,444088,403514.0,2014,6
1620,Campeche,7812,7796.0,2014,7
1621,Chiapas,99699,99699.0,2014,7
1622,Chihuahua,42,29.0,2014,7
1623,Guerrero,1699,1699.0,2014,7
1624,Hidalgo,25764,25764.0,2014,7
1625,Jalisco,870,870.0,2014,7
1626,Michoacan,170,134.0,2014,7
1627,Nayarit,1441,1308.0,2014,7
1628,Nuevo leon,1438,1332.0,2014,7
1629,Oaxaca,49045,49045.0,2014,7
1630,Puebla,18100,15848.0,2014,7
1631,Quintana roo,4330,4330.0,2014,7
1632,San luis potosi,8653,8653.0,2014,7
1633,Sinaloa,1629,894.0,2014,7
1634,Tabasco,32572,30178.0,2014,7
1635,Tamaulipas,6064,5640.0,2014,7
1636,Veracruz,184230,180459.0,2014,7
1637,Yucatan,530,530.0,2014,7
1638,Total,444088,434209.0,2014,7
1639,Campeche,7812,7796.0,2014,8
1640,Chiapas,99699,99699.0,2014,8
1641,Chihuahua,42,29.0,2014,8
1642,Guerrero,1699,1699.0,2014,8
1643,Hidalgo,25764,25764.0,2014,8
1644,Jalisco,870,870.0,2014,8
1645,Michoacan,170,134.0,2014,8
1646,Nayarit,1441,1308.0,2014,8
1647,Nuevo leon,1438,1438.0,2014,8
1648,Oaxaca,49045,49045.0,2014,8
1649,Puebla,18100,16314.0,2014,8
1650,Quintana roo,4330,4330.0,2014,8
1651,San luis potosi,8653,8653.0,2014,8
1652,Sinaloa,1629,931.0,2014,8
1653,Tabasco,32572,30178.0,2014,8
1654,Tamaulipas,6064,5924.0,2014,8
1655,Veracruz,184230,182597.0,2014,8
1656,Yucatan,530,530.0,2014,8
1657,Total,444088,437240.0,2014,8
1658,Campeche,7812,7796.0,2014,9
1659,Chiapas,99699,99699.0,2014,9
1660,Chihuahua,42,29.0,2014,9
1661,Guerrero,1699,1699.0,2014,9
1662,Hidalgo,25764,25764.0,2014,9
1663,Jalisco,870,870.0,2014,9
1664,Michoacan,170,134.0,2014,9
1665,Nayarit,1441,1308.0,2014,9
1666,Nuevo leon,1438,1438.0,2014,9
1667,Oaxaca,49045,49045.0,2014,9
1668,Puebla,18100,16584.0,2014,9
1669,Quintana roo,4330,4330.0,2014,9
1670,San luis potosi,8653,8653.0,2014,9
1671,Sinaloa,1629,931.0,2014,9
1672,Tabasco,32572,30178.0,2014,9
1673,Tamaulipas,6064,5924.0,2014,9
1674,Veracruz,184230,183790.0,2014,9
1675,Yucatan,530,530.0,2014,9
1676,Total,444088,438703.0,2014,9
1677,Campeche,7812,7796.0,2014,12
1678,Chiapas,99699,99699.0,2014,12
1679,Chihuahua,42,29.0,2014,12
1680,Guerrero,1699,1699.0,2014,12
1681,Hidalgo,25764,25764.0,2014,12
1682,Jalisco,870,870.0,2014,12
1683,Michoacan,170,134.0,2014,12
1684,Nayarit,1441,1308.0,2014,12
1685,Nuevo leon,1438,1438.0,2014,12
1686,Oaxaca,49045,49045.0,2014,12
1687,Puebla,18100,16584.0,2014,12
1688,Quintana roo,4330,4330.0,2014,12
1689,San luis potosi,8653,8653.0,2014,12
1690,Sinaloa,1629,931.0,2014,12
1691,Tabasco,32572,30178.0,2014,12
1692,Tamaulipas,6064,5924.0,2014,12
1693,Veracruz,184230,183790.0,2014,12
1694,Yucatan,530,530.0,2014,12
1695,Total,444088,438703.0,2014,12
1696,Oaxaca,48511,76.0,2015,1
1697,San luis potosi,12176,350.0,2015,1
1698,Total,399227,426.0,2015,1
1699,Michoacan,475,30.0,2015,2
1700,Oaxaca,48511,4447.0,2015,2
1701,San luis potosi,12986,2956.0,2015,2
1702,Tabasco,31125,906.0,2015,2
1703,Veracruz,192143,846.0,2015,2
1704,Total,462798,9185.0,2015,2
1705,Chiapas,100066,10968.0,2015,3
1706,Michoacan,1777,443.0,2015,3
1707,Oaxaca,48511,14175.0,2015,3
1708,Quintana roo,5500,470.0,2015,3
1709,San luis potosi,12986,7681.0,2015,3
1710,Sinaloa,2811,225.0,2015,3
1711,Tabasco,37903,7945.0,2015,3
1712,Tamaulipas,13811,114.0,2015,3
1713,Veracruz,197813,4414.0,2015,3
1714,Yucatan,507,495.0,2015,3
1715,Total,478790,46930.0,2015,3
1716,Campeche,8308,6271.0,2015,4
1717,Chiapas,100066,24833.0,2015,4
1718,Guerrero,2325,217.0,2015,4
1719,Hidalgo,25621,12815.0,2015,4
1720,Jalisco,883,273.0,2015,4
1721,Michoacan,1777,538.0,2015,4
1722,Nayarit,1407,22.0,2015,4
1723,Oaxaca,48511,31604.0,2015,4
1724,Quintana roo,5500,2383.0,2015,4
1725,San luis potosi,12986,9187.0,2015,4
1726,Sinaloa,2811,225.0,2015,4
1727,Tabasco,37903,19851.0,2015,4
1728,Tamaulipas,13811,2064.0,2015,4
1729,Veracruz,197813,43531.0,2015,4
1730,Yucatan,507,495.0,2015,4
1731,Total,479192,154308.0,2015,4
1732,Campeche,8308,8210.0,2015,5
1733,Chiapas,100066,92096.0,2015,5
1734,Chihuahua,25,25.0,2015,5
1735,Guerrero,2325,1531.0,2015,5
1736,Hidalgo,25621,19271.0,2015,5
1737,Jalisco,883,724.0,2015,5
1738,Michoacan,1777,538.0,2015,5
1739,Nayarit,1407,1023.0,2015,5
1740,Oaxaca,48511,47856.0,2015,5
1741,Puebla,18426,112.0,2015,5
1742,Quintana roo,5500,3245.0,2015,5
1743,San luis potosi,12986,11933.0,2015,5
1744,Sinaloa,2811,1020.0,2015,5
1745,Tabasco,37903,31836.0,2015,5
1746,Tamaulipas,13811,9125.0,2015,5
1747,Veracruz,197813,125361.0,2015,5
1748,Yucatan,507,495.0,2015,5
1749,Total,479192,354399.0,2015,5
1750,Campeche,8308,8286.0,2015,6
1751,Chiapas,100066,100066.0,2015,6
1752,Chihuahua,25,25.0,2015,6
1753,Guerrero,2325,2325.0,2015,6
1754,Hidalgo,25621,20647.0,2015,6
1755,Jalisco,883,841.0,2015,6
1756,Michoacan,1777,538.0,2015,6
1757,Nayarit,1407,1159.0,2015,6
1758,Nuevo leon,455,50.0,2015,6
1759,Oaxaca,48511,48391.0,2015,6
1760,Puebla,18426,4723.0,2015,6
1761,Quintana roo,5500,5300.0,2015,6
1762,San luis potosi,12986,12619.0,2015,6
1763,Sinaloa,2811,2603.0,2015,6
1764,Sonora,56,56.0,2015,6
1765,Tabasco,37903,36463.0,2015,6
1766,Tamaulipas,13811,10060.0,2015,6
1767,Veracruz,197813,185619.0,2015,6
1768,Yucatan,507,495.0,2015,6
1769,Total,479192,440267.0,2015,6
1770,Campeche,8308,8286.0,2015,7
1771,Chiapas,100066,100066.0,2015,7
1772,Chihuahua,25,25.0,2015,7
1773,Guerrero,2325,2325.0,2015,7
1774,Hidalgo,25621,25445.0,2015,7
1775,Jalisco,883,841.0,2015,7
1776,Michoacan,1777,538.0,2015,7
1777,Nayarit,1407,1159.0,2015,7
1778,Nuevo leon,455,385.0,2015,7
1779,Oaxaca,48511,48391.0,2015,7
1780,Puebla,18426,16268.0,2015,7
1781,Quintana roo,5500,5500.0,2015,7
1782,San luis potosi,12986,12891.0,2015,7
1783,Sinaloa,2811,2811.0,2015,7
1784,Sonora,56,56.0,2015,7
1785,Tabasco,37903,37428.0,2015,7
1786,Tamaulipas,13811,13038.0,2015,7
1787,Veracruz,197813,195442.0,2015,7
1788,Yucatan,507,495.0,2015,7
1789,Total,479192,471392.0,2015,7
1790,Campeche,8308,8286.0,2015,8
1791,Chiapas,100066,100066.0,2015,8
1792,Chihuahua,25,25.0,2015,8
1793,Guerrero,2325,2325.0,2015,8
1794,Hidalgo,25621,25445.0,2015,8
1795,Jalisco,883,841.0,2015,8
1796,Michoacan,1777,598.0,2015,8
1797,Nayarit,1407,1159.0,2015,8
1798,Nuevo leon,455,408.0,2015,8
1799,Oaxaca,48511,48391.0,2015,8
1800,Puebla,18426,18018.0,2015,8
1801,Quintana roo,5500,5500.0,2015,8
1802,San luis potosi,12986,12986.0,2015,8
1803,Sinaloa,2811,2811.0,2015,8
1804,Sonora,56,56.0,2015,8
1805,Tabasco,37903,37428.0,2015,8
1806,Tamaulipas,13811,13706.0,2015,8
1807,Veracruz,197813,195508.0,2015,8
1808,Yucatan,507,495.0,2015,8
1809,Total,479192,474053.0,2015,8
1810,Campeche,8308,8286.0,2015,9
1811,Chiapas,100066,100066.0,2015,9
1812,Chihuahua,25,25.0,2015,9
1813,Guerrero,2325,2325.0,2015,9
1814,Hidalgo,25621,25445.0,2015,9
1815,Jalisco,883,841.0,2015,9
1816,Michoacan,1777,598.0,2015,9
1817,Nayarit,1407,1159.0,2015,9
1818,Nuevo leon,455,420.0,2015,9
1819,Oaxaca,48511,48391.0,2015,9
1820,Puebla,18426,18412.0,2015,9
1821,Quintana roo,5500,5500.0,2015,9
1822,San luis potosi,12986,12986.0,2015,9
1823,Sinaloa,2811,2811.0,2015,9
1824,Sonora,56,56.0,2015,9
1825,Tabasco,37903,37428.0,2015,9
1826,Tamaulipas,13811,13806.0,2015,9
1827,Veracruz,197813,196385.0,2015,9
1828,Yucatan,507,507.0,2015,9
1829,Total,479192,475448.0,2015,9
1830,Campeche,8308,8286.0,2015,12
1831,Chiapas,100066,100066.0,2015,12
1832,Chihuahua,25,25.0,2015,12
1833,Guerrero,2325,2325.0,2015,12
1834,Hidalgo,25621,25445.0,2015,12
1835,Jalisco,883,841.0,2015,12
1836,Michoacan,1777,598.0,2015,12
1837,Nayarit,1407,1159.0,2015,12
1838,Nuevo leon,455,420.0,2015,12
1839,Oaxaca,48511,48391.0,2015,12
1840,Puebla,18426,18412.0,2015,12
1841,Quintana roo,5500,5500.0,2015,12
1842,San luis potosi,12986,12986.0,2015,12
1843,Sinaloa,2811,2811.0,2015,12
1844,Sonora,56,56.0,2015,12
1845,Tabasco,37903,37428.0,2015,12
1846,Tamaulipas,13811,13806.0,2015,12
1847,Veracruz,197813,196385.0,2015,12
1848,Yucatan,507,507.0,2015,12
1849,Total,479192,475448.0,2015,12
1850,Oaxaca,47224,84.0,2016,1
1851,San luis potosi,10288,2355.0,2016,1
1852,Total,407980,2439.0,2016,1
1853,Oaxaca,47224,3481.0,2016,2
1854,Quintana roo,4835,675.0,2016,2
1855,San luis potosi,10941,4095.0,2016,2
1856,Tabasco,27031,340.0,2016,2
1857,Tamaulipas,22802,20.0,2016,2
1858,Veracruz,198907,7039.0,2016,2
1859,Yucatan,510,342.0,2016,2
1860,Total,471731,15992.0,2016,2
1861,Campeche,8983,1356.0,2016,3
1862,Chiapas,100713,8225.0,2016,3
1863,Guerrero,2433,414.0,2016,3
1864,Oaxaca,47224,10196.0,2016,3
1865,Quintana roo,5235,1985.0,2016,3
1866,San luis potosi,12155,7380.0,2016,3
1867,Sinaloa,2607,280.0,2016,3
1868,Tabasco,34070,3648.0,2016,3
1869,Tamaulipas,23835,400.0,2016,3
1870,Veracruz,192090,11656.0,2016,3
1871,Yucatan,510,342.0,2016,3
1872,Total,477289,45882.0,2016,3
1873,Campeche,8983,7964.0,2016,4
1874,Chiapas,100713,26664.0,2016,4
1875,Guerrero,2433,594.0,2016,4
1876,Hidalgo,25578,17761.0,2016,4
1877,Jalisco,913,155.0,2016,4
1878,Nayarit,1105,136.0,2016,4
1879,Oaxaca,47224,29618.0,2016,4
1880,Quintana roo,5235,2215.0,2016,4
1881,San luis potosi,12155,8948.0,2016,4
1882,Sinaloa,2607,1797.0,2016,4
1883,Tabasco,34072,19142.0,2016,4
1884,Tamaulipas,23835,5626.0,2016,4
1885,Veracruz,192090,43124.0,2016,4
1886,Yucatan,510,342.0,2016,4
1887,Total,477290,164085.0,2016,4
1888,Campeche,8983,8843.0,2016,5
1889,Chiapas,100713,82171.0,2016,5
1890,Chihuahua,26,26.0,2016,5
1891,Guerrero,2433,1097.0,2016,5
1892,Hidalgo,25578,20304.0,2016,5
1893,Jalisco,913,516.0,2016,5
1894,Nayarit,1105,880.0,2016,5
1895,Nuevo leon,772,59.0,2016,5
1896,Oaxaca,47224,42504.0,2016,5
1897,Puebla,19028,118.0,2016,5
1898,Quintana roo,5235,3087.0,2016,5
1899,San luis potosi,12155,9905.0,2016,5
1900,Sinaloa,2607,2235.0,2016,5
1901,Tabasco,34072,31172.0,2016,5
1902,Tamaulipas,23835,19350.0,2016,5
1903,Veracruz,192090,140033.0,2016,5
1904,Yucatan,510,342.0,2016,5
1905,Total,477290,362642.0,2016,5
1906,Campeche,8983,8970.0,2016,6
1907,Chiapas,100713,99523.0,2016,6
1908,Chihuahua,26,26.0,2016,6
1909,Guerrero,2433,2433.0,2016,6
1910,Hidalgo,25578,24258.0,2016,6
1911,Jalisco,913,913.0,2016,6
1912,Nayarit,1105,1086.0,2016,6
1913,Nuevo leon,772,496.0,2016,6
1914,Oaxaca,47224,47224.0,2016,6
1915,Puebla,19028,9670.0,2016,6
1916,Quintana roo,5235,4915.0,2016,6
1917,San luis potosi,12155,12153.0,2016,6
1918,Sinaloa,2607,2607.0,2016,6
1919,Tabasco,34072,33616.0,2016,6
1920,Tamaulipas,23835,19404.0,2016,6
1921,Veracruz,192090,167793.0,2016,6
1922,Yucatan,510,342.0,2016,6
1923,Total,477290,435428.0,2016,6
1924,Campeche,8983,8970.0,2016,7
1925,Chiapas,100713,100713.0,2016,7
1926,Chihuahua,26,26.0,2016,7
1927,Guerrero,2433,2433.0,2016,7
1928,Hidalgo,25578,25490.0,2016,7
1929,Jalisco,913,913.0,2016,7
1930,Nayarit,1105,1105.0,2016,7
1931,Nuevo leon,772,586.0,2016,7
1932,Oaxaca,47224,47224.0,2016,7
1933,Puebla,19028,16825.0,2016,7
1934,Quintana roo,5235,5235.0,2016,7
1935,San luis potosi,12155,12153.0,2016,7
1936,Sinaloa,2607,2607.0,2016,7
1937,Sonora,12,12.0,2016,7
1938,Tabasco,34072,33916.0,2016,7
1939,Tamaulipas,23835,21851.0,2016,7
1940,Veracruz,192090,186933.0,2016,7
1941,Yucatan,510,342.0,2016,7
1942,Total,477290,467334.0,2016,7
1943,Campeche,8983,8970.0,2016,8
1944,Chiapas,100713,100713.0,2016,8
1945,Chihuahua,26,26.0,2016,8
1946,Guerrero,2433,2433.0,2016,8
1947,Hidalgo,25578,25575.0,2016,8
1948,Jalisco,913,913.0,2016,8
1949,Nayarit,1105,1105.0,2016,8
1950,Nuevo leon,772,609.0,2016,8
1951,Oaxaca,47224,47224.0,2016,8
1952,Puebla,19028,18305.0,2016,8
1953,Quintana roo,5235,5235.0,2016,8
1954,San luis potosi,12155,12153.0,2016,8
1955,Sinaloa,2607,2607.0,2016,8
1956,Sonora,12,12.0,2016,8
1957,Tabasco,34072,33916.0,2016,8
1958,Tamaulipas,23835,22131.0,2016,8
1959,Veracruz,192090,187922.0,2016,8
1960,Yucatan,510,342.0,2016,8
1961,Total,477290,470191.0,2016,8
1962,Campeche,8983,8970.0,2016,9
1963,Chiapas,100713,100713.0,2016,9
1964,Chihuahua,26,26.0,2016,9
1965,Guerrero,2433,2433.0,2016,9
1966,Hidalgo,25578,25575.0,2016,9
1967,Jalisco,913,913.0,2016,9
1968,Nayarit,1105,1105.0,2016,9
1969,Nuevo leon,772,622.0,2016,9
1970,Oaxaca,47224,47224.0,2016,9
1971,Puebla,19028,19028.0,2016,9
1972,Quintana roo,5235,5235.0,2016,9
1973,San luis potosi,12155,12153.0,2016,9
1974,Sinaloa,2607,2607.0,2016,9
1975,Sonora,12,12.0,2016,9
1976,Tabasco,34072,33916.0,2016,9
1977,Tamaulipas,23835,22131.0,2016,9
1978,Veracruz,192090,188684.0,2016,9
1979,Yucatan,510,342.0,2016,9
1980,Total,477290,471689.0,2016,9
1981,Campeche,8983,8970.0,2016,12
1982,Chiapas,100713,100713.0,2016,12
1983,Chihuahua,26,26.0,2016,12
1984,Guerrero,2433,2433.0,2016,12
1985,Hidalgo,25578,25575.0,2016,12
1986,Jalisco,913,913.0,2016,12
1987,Nayarit,1105,1105.0,2016,12
1988,Nuevo leon,772,622.0,2016,12
1989,Oaxaca,47224,47224.0,2016,12
1990,Puebla,19028,19028.0,2016,12
1991,Quintana roo,5235,5235.0,2016,12
1992,San luis potosi,12155,12153.0,2016,12
1993,Sinaloa,2607,2607.0,2016,12
1994,Sonora,12,12.0,2016,12
1995,Tabasco,34072,33916.0,2016,12
1996,Tamaulipas,23835,22131.0,2016,12
1997,Veracruz,192090,188684.0,2016,12
1998,Yucatan,510,342.0,2016,12
1999,Total,477290,471689.0,2016,12
2000,Campeche,10492,2121.0,2017,2
2001,Oaxaca,47868,2632.0,2017,2
2002,Quintana roo,3432,260.0,2017,2
2003,San luis potosi,9962,2014.0,2017,2
2004,Tabasco,31488,997.0,2017,2
2005,Veracruz,182788,7753.0,2017,2
2006,Yucatan,529,150.0,2017,2
2007,Total,447728,15927.0,2017,2
2008,Campeche,10492,3251.0,2017,3
2009,Chiapas,100784,9304.0,2017,3
2010,Guerrero,2538,93.0,2017,3
2011,Oaxaca,47868,10384.0,2017,3
2012,Quintana roo,3815,1130.0,2017,3
2013,San luis potosi,11142,5043.0,2017,3
2014,Sinaloa,1550,25.0,2017,3
2015,Tabasco,33070,4473.0,2017,3
2016,Tamaulipas,11336,603.0,2017,3
2017,Veracruz,183298,11659.0,2017,3
2018,Yucatan,529,150.0,2017,3
2019,Total,452359,46115.0,2017,3
2020,Campeche,10492,5051.0,2017,4
2021,Chiapas,100874,25260.0,2017,4
2022,Guerrero,2538,93.0,2017,4
2023,Hidalgo,24111,16322.0,2017,4
2024,Nayarit,1828,166.0,2017,4
2025,Oaxaca,47868,29400.0,2017,4
2026,Quintana roo,3815,1130.0,2017,4
2027,San luis potosi,11142,7420.0,2017,4
2028,Sinaloa,1690,305.0,2017,4
2029,Tabasco,33070,15955.0,2017,4
2030,Tamaulipas,11336,6995.0,2017,4
2031,Veracruz,184948,46157.0,2017,4
2032,Yucatan,529,150.0,2017,4
2033,Total,454239,154404.0,2017,4
2034,Campeche,10492,9925.0,2017,5
2035,Chiapas,100874,78720.0,2017,5
2036,Guerrero,2538,2088.0,2017,5
2037,Hidalgo,24111,18025.0,2017,5
2038,Jalisco,898,578.0,2017,5
2039,Nayarit,1828,1688.0,2017,5
2040,Nuevo leon,230,65.0,2017,5
2041,Oaxaca,47868,46190.0,2017,5
2042,Puebla,18870,117.0,2017,5
2043,Quintana roo,3815,2205.0,2017,5
2044,San luis potosi,11142,10286.0,2017,5
2045,Sinaloa,1690,1550.0,2017,5
2046,Tabasco,33070,26819.0,2017,5
2047,Tamaulipas,11336,8039.0,2017,5
2048,Veracruz,184948,133985.0,2017,5
2049,Yucatan,529,150.0,2017,5
2050,Total,454239,340430.0,2017,5
2051,Campeche,10492,9925.0,2017,6
2052,Chiapas,100874,78720.0,2017,6
2053,Guerrero,2538,2088.0,2017,6
2054,Hidalgo,24111,18025.0,2017,6
2055,Jalisco,898,578.0,2017,6
2056,Nayarit,1828,1688.0,2017,6
2057,Nuevo leon,230,65.0,2017,6
2058,Oaxaca,47868,46190.0,2017,6
2059,Puebla,18870,117.0,2017,6
2060,Quintana roo,3815,2205.0,2017,6
2061,San luis potosi,11142,10286.0,2017,6
2062,Sinaloa,1690,1550.0,2017,6
2063,Tabasco,33070,26819.0,2017,6
2064,Tamaulipas,11336,8039.0,2017,6
2065,Veracruz,184948,133985.0,2017,6
2066,Yucatan,529,150.0,2017,6
2067,Total,454239,340430.0,2017,6
2068,Campeche,10492,10446.0,2017,7
2069,Chiapas,100874,98895.0,2017,7
